10000
10101
10111
10100
10100
10101
00100
10000
10100
10100
10100
10000
10100
10101
10100
10100
10100
10000
10000
10100
10100
10000
10100
10101
10101
10100
10101
10100
10100
10100
10100
10100
10100
10101
10100
10100
10111
10101
10101
10100
10100
10100
10100
10100
10100
10100
10100
00100
10101
10000
10100
10000
10100
10100
10100
00100
10100
10100
10100
10000
10000
10100
10000
10100
10100
10100
10000
10100
10100
10000
10100
10000
10100
10100
10100
10100
10000
10100
10100
10110
10000
10001
10100
10101
10100
10100
10100
10000
00100
10111
10100
10110
10000
10100
10000
10100
10100
10100
10100
10000
10110
10100
10100
10100
10101
10111
10100
10000
00110
10100
10100
10100
10100
10101
10100
10100
10100
10100
10000
10101
00001
10000
10001
10100
10100
10100
10101
10100
10010
10100
10000
10101
10100
10100
10100
10100
10011
10000
10100
10110
10100
10000
10000
10110
10100
10000
10101
10100
10101
00100
10110
10100
10000
10100
10000
10100
10101
10000
10100
10100
10100
10100
10101
10100
10000
10100
10100
10100
10000
10101
10100
10100
10100
10101
10000
10101
10100
10100
10100
10000
10100
10100
10100
10100
10100
10100
10100
10100
10000
10100
10100
10100
10011
10000
10000
10101
10100
10000
10110
10100
10100
10100
10100
10000
10100
11101
10100
10101
10001
10100
10101
10100
10101
10100
10101
10010
10100
10101
10100
10100
10100
10100
10100
10100
10000
10100
10100
10100
10111
10000
10000
10000
10101
10100
10100
10100
10100
10100
10100
10100
10101
10100
10111
10100
10100
10100
10000
10100
10100
10100
10101
10001
10101
10100
10100
10000
10000
10100
10100
10000
10100
10100
10100
10101
10100
10110
10100
10100
10101
10100
10000
10000
10110
10111
10100
10100
10100
10100
10000
10100
10100
10101
10000
10100
10000
10100
10100
10001
10100
10100
10000
10001
10100
10101
10100
10100
10100
10100
10100
10100
10100
10110
10100
10000
10100
10100
10100
10010
00100
10100
10000
10101
10100
10100
10101
10100
00001
10000
10000
10101
10111
10100
10100
10100
10010
10100
10000
10101
10100
10101
10110
10100
10100
10000
10101
10110
10100
10100
10010
10110
10100
10000
10000
10100
10100
10101
00110
10100
10000
10100
10000
00101
10100
10100
10100
10100
11100
10101
10001
10101
10110
10100
10010
10100
10100
10101
10000
10110
10100
10101
10100
10100
10100
10000
10101
10100
10100
10110
10100
10101
10100
10100
10101
10101
10100
10100
10100
10100
10110
10100
10100
00010
10100
10100
10001
10000
10101
10100
10101
10100
00100
10100
10100
10100
10000
10101
10000
10100
10000
00100
10101
10100
10100
10100
10001
10101
00101
10101
10000
10100
10100
10101
10100
00000
10000
10100
10100
10100
10000
10100
10100
10100
10110
10100
00000
10100
10100
10100
10101
10100
10100
10100
10001
10110
10100
10000
10110
10100
10100
10000
10100
10100
10100
10100
10101
10000
10100
10110
10100
10100
10101
10000
10100
10101
10101
10101
10100
10100
10001
10100
10100
10100
10110
10101
10000
10100
10100
10100
10100
00100
10100
00100
10100
10100
10100
10100
10000
10101
10100
10100
10100
10100
10100
10100
10100
10101
10010
10100
10101
10100
10110
10101
10100
10110
10101
10100
10100
10110
10000
11100
10100
10100
10000
10100
10000
10000
10100
10001
10100
10101
10100
10100
10100
10100
10100
10000
10100
10100
10100
10100
10101
10100
10001
10000
10000
10001
10110
10000
10111
10101
10101
10000
10101
10100
10111
10100
10100
10000
10110
10100
10100
10100
10100
10100
10110
10100
00100
10101
10000
10110
10000
10100
10101
10101
10100
10100
10000
10100
10001
10001
10100
10100
10110
10000
10010
10100
10111
10101
10110
10100
10100
10000
10100
10100
10100
00100
10000
10100
10100
10000
10000
10100
10100
10100
10001
10100
10100
10001
10100
10000
00100
10100
10100
00101
10100
10100
10100
10100
10100
10100
10100
10100
10101
00100
10100
10101
10100
10101
10100
10100
10110
10000
10110
10001
10000
10000
10100
10110
10100
10100
10000
10100
10000
10100
10101
10101
10001
10110
10100
10000
10100
10100
10000
10101
10100
10100
10000
10100
10100
10000
10100
10000
10100
10100
10010
10110
10111
10101
00101
10000
10101
10100
10100
10100
10110
10101
10100
10000
10000
10100
10110
10101
10101
10100
10100
10101
10100
10100
10010
10100
10100
10100
10100
10100
10101
10100
10100
10100
10101
10000
10100
10100
10101
10101
10100
10100
00100
10100
10101
10100
10100
10101
10100
10100
10100
10100
10001
10101
10100
10100
00100
10001
00100
10101
10100
10100
10100
10100
10100
10100
10100
10100
10000
10100
10100
10101
10101
10101
10100
10000
10000
10101
10001
10111
10101
10000
10101
10100
10100
10100
10110
10100
10100
10001
10001
10100
10101
10010
10100
10100
10100
10100
10010
10000
10100
10000
10100
10100
10100
10100
10100
10101
10100
10100
10100
10100
10100
10100
10100
10100
10100
10000
10100
10100
10100
10100
10100
10100
10101
10101
10100
10000
10111
10110
10101
10100
10100
10101
10110
10100
10000
10110
10100
10100
10110
10000
10100
10100
10110
10100
10100
10100
10100
10111
10110
10000
10000
10100
10100
10100
10100
10100
10100
10100
10100
10100
10100
10000
10100
10101
10100
10100
10110
10100
10100
10100
10100
10100
10100
10000
10000
10100
10000
10000
10100
10110
10100
10101
10001
10000
10100
10100
10100
10100
10101
10100
10100
10000
10100
10100
10000
10100
10100
10100
10100
10100
10100
10100
11100
10001
10100
10100
10100
10111
10100
10101
10100
10000
10101
10100
10100
10100
10100
10001
10100
10100
10110
10000
10100
10101
10100
10110
10110
10100
10101
10100
10110
10100
10100
10101
10100
10100
10100
10000
10101
00110
10100
10000
10000
10100
10100
10100
10000
10100
10100
10000
10100
10100
10101
10110
10101
10100
10100
00100
10000
10001
10000
10101
10100
10101
10101
10100
10100
10100
10101
10101
10000
10100
10100
10100
10101
10100
10100
10100
10100
10110
10100
10110
10100
10100
10100
10000
10001
10010
10111
10100
00100
10101
10100
00100
10001
10100
10000
10100
10100
10100
10100
10101
10000
10100
10100
10110
10000
10010
10100
10100
10100
10100
10100
10100
10100
10100
10101
10100
10101
10110
10101
10100
10000
10101
10100
10100
10100
10100
10100
10100
10100
10110
10100
10100
10000
10000
10100
10100
10100
10100
10001
10101
10100
10101
10100
10100
10000
10000
10000
10000
10000
00100
10100
10100
10100
10000
10100
10100
10100
10100
10100
10100
10100
10100
10100
10110
10100
10100
10100
10100
10100
10101
10100
10101
10101
10100
10100
10100
10100
10100
10100
10000
10010
10100
10000
10100
10000
10100
10100
10100
10110
10110
10100
10001
10100
10001
10100
10101
10100
10001
10101
10100
10100
10100
10100
10100
10100
10100
10000
10100
10100
10100
10100
10100
10100
10100
10100
10001
10100
10100
10110
10100
10001
10110
10000
10000
10100
10001
10100
10100
10100
10100
10100
10100
10000
10001
10001
10100
10100
10100
10100
10000
10100
10100
10100
10101
10100
00100
10001
10100
10001
10001
10000
10100
10000
10000
10000
10001
10100
10101
10111
10100
00100
10100
10100
10100
10101
10101
10100
10100
10011
00000
10100
10101
10000
10110
10100
10110
10010
10101
10101
10100
10100
10100
10100
00100
10100
10100
10101
10100
10101
10101
10000
10100
10101
10100
10100
10100
10100
10101
10100
10101
10101
10100
10100
10101
00100
10001
10100
10100
10000
10100
10000
10101
10110
10100
10010
10100
10000
10100
10101
10100
10100
10100
10000
10100
10000
10100
10010
10100
10101
10100
10100
00101
10001
10101
10100
10000
10100
10100
10101
10100
10100
10100
10100
10100
10000
10100
10100
10100
10000
10101
10100
10100
10100
10100
10110
10100
10000
10100
10100
10100
10100
00000
10100
10100
10100
10100
10100
10000
10100
10101
10100
10000
10000
10101
10100
10100
10101
10110
10101
10101
10000
10111
10100
10000
10100
10010
10100
10000
10100
10000
10100
10100
10101
10100
10000
10100
10110
00001
10101
10100
10110
10110
10000
10001
10011
10101
10000
10100
10101
00100
10100
10000
10100
10100
10100
10100
10000
10100
10100
00100
10101
10100
10101
10110
10110
10100
10100
10000
10100
10100
10100
10100
10100
10101
10100
10000
10100
10100
10000
10100
10100
10100
10100
10101
10000
10100
10100
10100
00100
10100
10101
10000
10100
10000
10100
10000
10101
10110
10101
10100
00001
10100
10110
10100
10100
10100
10000
10101
10100
10100
10110
10100
10100
10110
10100
10100
10100
10100
10100
10100
10100
10100
10100
10000
10100
10100
10100
10110
10100
10100
10100
10100
10100
10100
10100
10110
10100
10100
10100
10100
10100
10100
10100
10100
10100
10100
10100
10100
10100
10000
10100
10010
10100
10100
10101
10000
10001
10100
10100
10100
10100
10101
10001
10100
10100
10100
10010
10100
10000
10000
10000
10100
10100
10100
10100
10100
10101
10100
10000
10110
10000
10000
10101
10100
10110
10111
10100
10101
10100
10101
10101
10000
10110
10111
10100
10100
10100
10100
10100
10100
10100
10100
10101
10100
10010
10000
10100
10110
10100
10000
10100
10100
10100
10100
10100
00110
10100
10110
10100
10000
10000
10000
10100
10110
10101
10100
10100
10101
10101
10100
10100
10101
10100
10010
10110
10100
10110
10100
10100
10100
10101
10100
10100
10000
10100
10001
10100
10100
10000
10100
10100
10000
10111
10100
10110
10100
10100
10100
10101
10100
10100
10100
10100
10010
10100
10100
10100
10100
10101
10100
10101
10100
10100
10101
10000
00101
10100
10101
10100
10100
10000
10100
00000
10100
10100
10100
00010
00100
10100
10000
