qubit,0
update_date,2021-02-18 00:43:09-05:00
T1,48.206656812414174
T2,21.848630247720383
freq,5.300357086148072
readout_err,-0.3314801694030778
pm0p1,0.05459999999999998
pm1p0,0.0816
id_error,0.0002921540394614548
id_len,35.55555555555556
u1_error,0.00040610020637453834
u1_len,35.55555555555556
u2_error,0.0006081350891327204
u2_len,35.55555555555556
u3_error,0.0007691921210064563
u3_len,35.55555555555556
itr,64
shots,8192
End
qubit,1
update_date,2021-02-18 00:43:09-05:00
T1,89.18155439999902
T2,139.61078208755012
freq,5.080790140199629
readout_err,-0.3192453770191231
pm0p1,0.017000000000000015
pm1p0,0.02839999999999998
id_error,0.000811084850079483
id_len,35.55555555555556
u1_error,0
u1_len,0
u2_error,0
u2_len,0
u3_error,0
u3_len,0
itr,64
shots,8192
End
qubit,2
update_date,2021-02-18 00:43:09-05:00
T1,62.060940820775215
T2,82.42382623667561
freq,5.322283555192287
readout_err,-0.33231656282971167
pm0p1,0.02980000000000005
pm1p0,0.04859999999999998
id_error,0
id_len,0
u1_error,0
u1_len,0
u2_error,0.0002921540394614548
u2_len,35.55555555555556
u3_error,0.00040610020637453834
u3_len,35.55555555555556
itr,64
shots,8192
End
qubit,3
update_date,2021-02-18 00:43:09-05:00
T1,62.05586508931378
T2,15.938351440525343
freq,5.163732687877598
readout_err,-0.33508064939515236
pm0p1,0.02970000000000006
pm1p0,0.0522
id_error,0.0006081350891327204
id_len,35.55555555555556
u1_error,0.0007691921210064563
u1_len,35.55555555555556
u2_error,0.000811084850079483
u2_len,35.55555555555556
u3_error,0.0002921540394614548
u3_len,35.55555555555556
itr,64
shots,8192
End
qubit,4
update_date,2021-02-18 00:43:09-05:00
T1,87.88580522660237
T2,82.31601171272989
freq,5.052585900361649
readout_err,-0.3192628614050085
pm0p1,0.02089999999999992
pm1p0,0.035599999999999965
id_error,0.00040610020637453834
id_len,35.55555555555556
u1_error,0.0006081350891327204
u1_len,35.55555555555556
u2_error,0.0007691921210064563
u2_len,35.55555555555556
u3_error,0.000811084850079483
u3_len,35.55555555555556
itr,64
shots,8192
End
